schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:15:00,1.4187200000,1.4188300000,1.4186400000,1.4187900000,69,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:16:00,1.4187900000,1.4188200000,1.4187000000,1.4188100000,86,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:17:00,1.4188200000,1.4188400000,1.4187400000,1.4188300000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:18:00,1.4188200000,1.4189900000,1.4188200000,1.4189300000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:19:00,1.4189400000,1.4189400000,1.4188000000,1.4188400000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:20:00,1.4188500000,1.4189400000,1.4188400000,1.4189100000,61,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:21:00,1.4189000000,1.4189100000,1.4187600000,1.4187900000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:22:00,1.4188000000,1.4189100000,1.4187900000,1.4187900000,53,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:23:00,1.4187800000,1.4188400000,1.4187700000,1.4188300000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:24:00,1.4188300000,1.4189600000,1.4186900000,1.4189600000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:25:00,1.4189500000,1.4190600000,1.4189100000,1.4189800000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:26:00,1.4189800000,1.4190200000,1.4189400000,1.4189400000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:27:00,1.4189500000,1.4190600000,1.4189400000,1.4190600000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:28:00,1.4190500000,1.4191900000,1.4190400000,1.4190900000,46,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:29:00,1.4191000000,1.4191200000,1.4190700000,1.4190800000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:30:00,1.4190900000,1.4192000000,1.4190500000,1.4191000000,35,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:31:00,1.4190900000,1.4190900000,1.4189700000,1.4189800000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:32:00,1.4189800000,1.4189800000,1.4188500000,1.4188500000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:33:00,1.4188500000,1.4190000000,1.4188400000,1.4189800000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:34:00,1.4189900000,1.4190400000,1.4188900000,1.4188900000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:35:00,1.4189000000,1.4190100000,1.4188800000,1.4188800000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:36:00,1.4188800000,1.4189100000,1.4187900000,1.4188600000,34,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:37:00,1.4188500000,1.4189000000,1.4187900000,1.4187900000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:38:00,1.4188400000,1.4189000000,1.4188400000,1.4188800000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:39:00,1.4188700000,1.4188900000,1.4188100000,1.4188900000,37,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:40:00,1.4188900000,1.4189800000,1.4188900000,1.4189300000,34,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:41:00,1.4189300000,1.4190200000,1.4189100000,1.4189800000,46,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:42:00,1.4189700000,1.4189900000,1.4189200000,1.4189800000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:43:00,1.4189900000,1.4190000000,1.4188300000,1.4188700000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:44:00,1.4188800000,1.4189000000,1.4188000000,1.4188700000,32,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:45:00,1.4188700000,1.4189500000,1.4188200000,1.4188300000,30,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:46:00,1.4188400000,1.4188500000,1.4187500000,1.4188100000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:47:00,1.4188100000,1.4189100000,1.4188000000,1.4189100000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:48:00,1.4189100000,1.4189900000,1.4188900000,1.4189000000,35,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:49:00,1.4189100000,1.4190000000,1.4189100000,1.4189500000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:50:00,1.4189500000,1.4190500000,1.4188800000,1.4188900000,27,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:51:00,1.4188900000,1.4189100000,1.4187900000,1.4188600000,28,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:52:00,1.4188600000,1.4189800000,1.4188000000,1.4188000000,40,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:53:00,1.4187900000,1.4188100000,1.4187500000,1.4188000000,18,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:54:00,1.4188000000,1.4189000000,1.4187900000,1.4188700000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:55:00,1.4188800000,1.4188900000,1.4187900000,1.4188000000,34,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:56:00,1.4188000000,1.4188100000,1.4187600000,1.4187700000,35,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:57:00,1.4187700000,1.4188900000,1.4187700000,1.4188900000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:58:00,1.4189000000,1.4189400000,1.4187800000,1.4188200000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:59:00,1.4188200000,1.4189100000,1.4188100000,1.4188600000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:00:00,1.4188600000,1.4189000000,1.4187600000,1.4188600000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:01:00,1.4188700000,1.4189400000,1.4188700000,1.4188800000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:02:00,1.4188900000,1.4190100000,1.4188700000,1.4188800000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:03:00,1.4188800000,1.4189000000,1.4188500000,1.4188600000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:04:00,1.4188700000,1.4189200000,1.4188100000,1.4188400000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:05:00,1.4188500000,1.4188800000,1.4187700000,1.4187900000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:06:00,1.4188100000,1.4188200000,1.4187400000,1.4187900000,49,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:07:00,1.4187900000,1.4188400000,1.4187700000,1.4188300000,66,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:08:00,1.4188200000,1.4188200000,1.4186800000,1.4186900000,54,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:09:00,1.4187000000,1.4187100000,1.4185500000,1.4185900000,40,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:10:00,1.4185800000,1.4186000000,1.4184500000,1.4185000000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:11:00,1.4185200000,1.4186100000,1.4185200000,1.4185700000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:12:00,1.4185700000,1.4186600000,1.4184800000,1.4185300000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:13:00,1.4185200000,1.4186800000,1.4184900000,1.4186700000,52,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:14:00,1.4186500000,1.4188200000,1.4186500000,1.4187300000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:15:00,1.4187400000,1.4187800000,1.4186800000,1.4186800000,36,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:16:00,1.4186800000,1.4187100000,1.4185600000,1.4185800000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:17:00,1.4185600000,1.4185900000,1.4185200000,1.4185600000,36,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:18:00,1.4185400000,1.4185700000,1.4184600000,1.4184800000,45,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:19:00,1.4184900000,1.4185300000,1.4183700000,1.4183900000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:20:00,1.4183800000,1.4185600000,1.4183600000,1.4183600000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:21:00,1.4183600000,1.4184500000,1.4183500000,1.4184500000,40,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:22:00,1.4184400000,1.4187300000,1.4184300000,1.4186300000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:23:00,1.4186400000,1.4186500000,1.4184800000,1.4184900000,36,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:24:00,1.4185000000,1.4185000000,1.4182800000,1.4184100000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:25:00,1.4184100000,1.4184700000,1.4183400000,1.4183700000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:26:00,1.4183800000,1.4185100000,1.4183700000,1.4184800000,56,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:27:00,1.4184900000,1.4186300000,1.4184900000,1.4184900000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:28:00,1.4185100000,1.4185800000,1.4184900000,1.4185000000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:29:00,1.4185100000,1.4185500000,1.4184400000,1.4184700000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:30:00,1.4184700000,1.4185700000,1.4184700000,1.4185600000,52,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:31:00,1.4185600000,1.4185800000,1.4184400000,1.4184700000,44,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:32:00,1.4184700000,1.4185000000,1.4183400000,1.4184400000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:33:00,1.4184400000,1.4184700000,1.4183300000,1.4183500000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:34:00,1.4183500000,1.4183600000,1.4182600000,1.4183600000,39,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:35:00,1.4183500000,1.4183600000,1.4182600000,1.4183500000,36,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:36:00,1.4183500000,1.4184100000,1.4183400000,1.4183900000,54,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:37:00,1.4183900000,1.4183900000,1.4182900000,1.4183500000,49,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:38:00,1.4183400000,1.4183500000,1.4182900000,1.4183300000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:39:00,1.4183700000,1.4184000000,1.4182900000,1.4183000000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:40:00,1.4183100000,1.4183900000,1.4182700000,1.4183500000,49,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:41:00,1.4183500000,1.4184100000,1.4182900000,1.4183200000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:42:00,1.4183200000,1.4184300000,1.4182500000,1.4182600000,57,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:43:00,1.4182700000,1.4184200000,1.4182700000,1.4184200000,39,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:44:00,1.4184200000,1.4184500000,1.4183200000,1.4183400000,27,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:45:00,1.4183400000,1.4183900000,1.4183300000,1.4183700000,34,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:46:00,1.4183700000,1.4183900000,1.4183300000,1.4183400000,39,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:47:00,1.4183500000,1.4184600000,1.4183500000,1.4184600000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:48:00,1.4184700000,1.4185600000,1.4183700000,1.4183900000,79,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:49:00,1.4183900000,1.4184000000,1.4182600000,1.4183000000,54,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:50:00,1.4183000000,1.4183100000,1.4181700000,1.4181700000,37,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:51:00,1.4181700000,1.4182000000,1.4180900000,1.4181900000,46,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:52:00,1.4181800000,1.4182600000,1.4181500000,1.4181700000,51,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:53:00,1.4181700000,1.4181700000,1.4180900000,1.4181100000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:54:00,1.4181300000,1.4182100000,1.4181300000,1.4181800000,44,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:55:00,1.4181900000,1.4183000000,1.4181700000,1.4181900000,44,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:56:00,1.4182000000,1.4182100000,1.4179900000,1.4180400000,54,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:57:00,1.4180500000,1.4182400000,1.4180500000,1.4181600000,22,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:58:00,1.4181600000,1.4181800000,1.4180700000,1.4181100000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 13:59:00,1.4181100000,1.4182600000,1.4181100000,1.4181400000,36,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:00:00,1.4181400000,1.4181500000,1.4180700000,1.4181000000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:01:00,1.4181100000,1.4183200000,1.4181100000,1.4182400000,35,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:02:00,1.4182500000,1.4182500000,1.4180700000,1.4181200000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:03:00,1.4181200000,1.4181500000,1.4180300000,1.4181400000,44,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:04:00,1.4181500000,1.4181700000,1.4180200000,1.4180800000,63,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:05:00,1.4180700000,1.4181700000,1.4180500000,1.4180700000,51,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:06:00,1.4180600000,1.4181300000,1.4179500000,1.4180500000,58,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:07:00,1.4180500000,1.4180900000,1.4179900000,1.4180700000,55,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:08:00,1.4180700000,1.4181100000,1.4179900000,1.4180800000,64,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:09:00,1.4180600000,1.4180600000,1.4178600000,1.4178700000,64,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:10:00,1.4178700000,1.4178800000,1.4177900000,1.4178500000,50,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:11:00,1.4178500000,1.4178700000,1.4177000000,1.4177000000,53,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:12:00,1.4176700000,1.4178000000,1.4176300000,1.4176300000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:13:00,1.4176300000,1.4176400000,1.4174900000,1.4175500000,50,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:14:00,1.4175500000,1.4176500000,1.4174900000,1.4175200000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:15:00,1.4175200000,1.4175200000,1.4171000000,1.4171700000,146,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:16:00,1.4171600000,1.4174300000,1.4171200000,1.4172800000,99,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:17:00,1.4172800000,1.4173900000,1.4171200000,1.4173700000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:18:00,1.4173700000,1.4173800000,1.4171600000,1.4173300000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:19:00,1.4173100000,1.4176700000,1.4172500000,1.4176300000,210,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:20:00,1.4176300000,1.4176300000,1.4173500000,1.4173500000,108,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:21:00,1.4173600000,1.4176200000,1.4173500000,1.4175600000,164,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:22:00,1.4175500000,1.4175600000,1.4174400000,1.4175600000,105,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:23:00,1.4175600000,1.4175900000,1.4174600000,1.4174800000,67,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:24:00,1.4174700000,1.4175500000,1.4173200000,1.4174800000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:25:00,1.4174700000,1.4177000000,1.4174600000,1.4176500000,64,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:26:00,1.4176600000,1.4179900000,1.4175900000,1.4179600000,75,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:27:00,1.4179600000,1.4179800000,1.4178700000,1.4179200000,37,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:28:00,1.4179100000,1.4179800000,1.4178600000,1.4178800000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:29:00,1.4178900000,1.4179100000,1.4177600000,1.4179100000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:30:00,1.4179100000,1.4182200000,1.4179000000,1.4180000000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:31:00,1.4180000000,1.4181200000,1.4179300000,1.4181000000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:32:00,1.4181000000,1.4181600000,1.4180600000,1.4180700000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:33:00,1.4180800000,1.4182500000,1.4180800000,1.4181900000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:34:00,1.4181900000,1.4182000000,1.4179800000,1.4179800000,51,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:35:00,1.4179700000,1.4181200000,1.4179200000,1.4180700000,58,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:36:00,1.4180700000,1.4181100000,1.4180100000,1.4180400000,52,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:37:00,1.4180300000,1.4181500000,1.4179800000,1.4181200000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:38:00,1.4181300000,1.4181600000,1.4180100000,1.4181200000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:39:00,1.4181100000,1.4182500000,1.4181100000,1.4182100000,52,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:40:00,1.4182200000,1.4182600000,1.4180900000,1.4181100000,82,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:41:00,1.4181200000,1.4182000000,1.4179700000,1.4181900000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:42:00,1.4182100000,1.4182100000,1.4180300000,1.4180300000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:43:00,1.4180300000,1.4181100000,1.4179900000,1.4180700000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:44:00,1.4180700000,1.4181800000,1.4180200000,1.4181000000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:45:00,1.4181100000,1.4181400000,1.4180900000,1.4181000000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:46:00,1.4181100000,1.4182700000,1.4180900000,1.4182400000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:47:00,1.4182500000,1.4183500000,1.4182200000,1.4182200000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:48:00,1.4182400000,1.4184000000,1.4181800000,1.4183700000,49,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:49:00,1.4183800000,1.4185100000,1.4182900000,1.4184900000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:50:00,1.4185000000,1.4185300000,1.4182600000,1.4183200000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:51:00,1.4183300000,1.4184100000,1.4182800000,1.4183900000,62,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:52:00,1.4184000000,1.4185800000,1.4183900000,1.4184900000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:53:00,1.4184800000,1.4185200000,1.4184200000,1.4185000000,57,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:54:00,1.4185000000,1.4185200000,1.4183900000,1.4184700000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:55:00,1.4184600000,1.4185000000,1.4182800000,1.4183300000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:56:00,1.4183300000,1.4183500000,1.4181900000,1.4183100000,82,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:57:00,1.4183000000,1.4183400000,1.4181100000,1.4181500000,88,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:58:00,1.4181400000,1.4184700000,1.4181400000,1.4184400000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 14:59:00,1.4184400000,1.4185300000,1.4183900000,1.4184000000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:00:00,1.4184000000,1.4184000000,1.4182700000,1.4182900000,149,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:01:00,1.4183000000,1.4183400000,1.4181900000,1.4183400000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:02:00,1.4183300000,1.4185100000,1.4183300000,1.4184900000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:03:00,1.4185000000,1.4185100000,1.4183200000,1.4184000000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:04:00,1.4184100000,1.4184700000,1.4183900000,1.4184200000,52,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:05:00,1.4184200000,1.4186900000,1.4183700000,1.4186500000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:06:00,1.4186600000,1.4186900000,1.4184600000,1.4184600000,76,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:07:00,1.4184600000,1.4186700000,1.4184500000,1.4186700000,49,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:08:00,1.4186800000,1.4187000000,1.4184700000,1.4184700000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:09:00,1.4184800000,1.4186100000,1.4184000000,1.4185000000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:10:00,1.4184900000,1.4184900000,1.4182400000,1.4184600000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:11:00,1.4184700000,1.4186000000,1.4184700000,1.4184900000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:12:00,1.4185000000,1.4185700000,1.4183500000,1.4183800000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 15:13:00,1.4183600000,1.4184900000,1.4182500000,1.4184600000,69,11,0
